"x";"y"
715,736829453516;749,701463183186
437,46521760179;726,941926492325
544,81012047733;632,916446211084
543,764076537789;786,075112472301
617,411452965295;719,530234318861
717,544589835744;777,976935563318
584,310273182535;690,329425223772
525,927675567797;894,752767084299
608,934780005851;865,233618001345
575,553600015487;795,721754423088
543,912669094782;816,895661771206
658,469093558724;805,650636021317
464,021146543564;754,017956866892
698,953529812853;828,850341643523
591,62575010502;789,571602551784
705,900817899344;855,397482645099
726,743041842498;723,69319271591
687,140448658533;772,440639812604
544,894011701656;697,758835347173
512,402635030867;642,808944540369
472,56804546426;754,234669638351
753,037153049222;871,115290248364
595,909870373332;786,686096439017
642,028877093077;696,898533541236
667,172330608897;799,437641234296
620,101725495152;923,610227040546
612,907979763946;714,187596301887
643,510289168402;738,27393700832
710,176755939775;778,04355111317
678,386183200795;646,75091868092
600,406597267018;846,914807800322
679,34001886439;857,347541171775
562,879854080852;915,083205139486
400,90857300895;661,812912238774
602,86313165595;697,328284287385
652,804866064156;748,394916575961
584,296535027401;699,557513054652
478,020575898205;462,49501750734
620,357951908868;842,587238530569
690,47862981507;697,345899047139
694,0295259741;870,732903900956
546,05265590388;816,08609664625
602,0163643344;780,922071261742
554,703404774857;810,413011457378
448,447483495899;838,37441342304
631,123509651954;788,868504115058
538,699687438287;770,998992222157
529,959642070629;766,549767570744
592,599367584425;728,119861295098
470,009594084174;751,879501594327
640,371348726077;827,017281566817
632,263262616014;812,063576875748
520,035632393368;838,502545034211
620,577292000924;602,082541556152
